Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
3,1512582712.09,224.0000,0.9780,0.0081,-9.8466,-39.4744,0.9780,0.0081,2.5891,1.0000
3,1512582712.669,225.0000,0.9781,0.0081,-9.8559,-39.4749,0.9781,0.0081,2.5886,1.0000
3,1512582713.277,226.0000,0.9781,0.0080,-9.8687,-39.4746,0.9781,0.0080,2.5881,1.0000
3,1512582713.85,227.0000,0.9781,0.0080,-9.8810,-39.4741,0.9782,0.0080,2.5875,1.0000
3,1512582714.231,228.0000,0.9782,0.0079,-9.8872,-39.4722,0.9782,0.0079,2.5869,1.0000
3,1512582714.724,229.0000,0.9782,0.0079,-9.9136,-39.4713,0.9783,0.0079,2.5865,1.0000
3,1512582715.218,230.0000,0.9782,0.0079,-9.9365,-39.4698,0.9783,0.0078,2.5857,1.0000
3,1512582715.727,231.0000,0.9783,0.0078,-9.9541,-39.4679,0.9783,0.0078,2.5852,1.0000
3,1512582716.269,232.0000,0.9783,0.0078,-9.9768,-39.4657,0.9784,0.0078,2.5845,1.0000
3,1512582716.727,233.0000,0.9783,0.0077,-9.9919,-39.4634,0.9784,0.0077,2.5839,1.0000
3,1512582717.257,234.0000,0.9783,0.0077,-10.0153,-39.4595,0.9784,0.0077,2.5837,1.0000
3,1512582717.729,235.0000,0.9783,0.0077,-10.0356,-39.4559,0.9784,0.0077,2.5831,1.0000
3,1512582718.202,236.0000,0.9783,0.0077,-10.0579,-39.4519,0.9783,0.0076,2.5825,1.0000
3,1512582718.699,237.0000,0.9782,0.0076,-10.0792,-39.4486,0.9783,0.0076,2.5820,1.0000
3,1512582719.221,238.0000,0.9782,0.0076,-10.0962,-39.4441,0.9783,0.0076,2.5816,1.0000
3,1512582719.706,239.0000,0.9782,0.0076,-10.1119,-39.4403,0.9782,0.0076,2.5810,1.0000
3,1512582720.201,240.0000,0.9781,0.0076,-10.1279,-39.4371,0.9782,0.0075,2.5802,1.0000
3,1512582720.736,241.0000,0.9781,0.0075,-10.1417,-39.4330,0.9781,0.0075,2.5800,1.0000
3,1512582721.312,242.0000,0.9780,0.0075,-10.1531,-39.4287,0.9781,0.0075,2.5796,1.0000
3,1512582721.755,243.0000,0.9780,0.0075,-10.1608,-39.4254,0.9780,0.0075,2.5789,1.0000
3,1512582722.28,244.0000,0.9779,0.0075,-10.1681,-39.4221,0.9779,0.0075,2.5785,1.0000
3,1512582722.681,245.0000,0.9780,0.0074,-10.1520,-39.4267,0.9779,0.0074,2.5758,1.0000
3,1512582723.212,246.0000,0.9778,0.0075,-10.1796,-39.4168,0.9779,0.0074,2.5786,1.0000
3,1512582723.706,247.0000,0.9778,0.0074,-10.1907,-39.4163,0.9778,0.0074,2.5768,1.0000
3,1512582724.186,248.0000,0.9778,0.0074,-10.1849,-39.4123,0.9777,0.0074,2.5769,1.0000
3,1512582724.708,249.0000,0.9777,0.0074,-10.1772,-39.4113,0.9777,0.0074,2.5757,1.0000
3,1512582725.084,250.0000,0.9777,0.0074,-10.1711,-39.4106,0.9776,0.0074,2.5751,1.0000
3,1512582725.655,251.0000,0.9776,0.0074,-10.1671,-39.4093,0.9776,0.0074,2.5752,1.0000
3,1512582726.143,252.0000,0.9775,0.0074,-10.1633,-39.4080,0.9775,0.0074,2.5748,1.0000
3,1512582726.654,253.0000,0.9775,0.0074,-10.1529,-39.4077,0.9775,0.0074,2.5744,1.0000
3,1512582727.186,254.0000,0.9775,0.0074,-10.1426,-39.4070,0.9774,0.0074,2.5742,1.0000
3,1512582727.721,255.0000,0.9774,0.0073,-10.1294,-39.4071,0.9774,0.0073,2.5737,1.0000
3,1512582728.164,256.0000,0.9774,0.0073,-10.1152,-39.4077,0.9773,0.0073,2.5732,1.0000
3,1512582728.664,257.0000,0.9774,0.0073,-10.0948,-39.4105,0.9773,0.0073,2.5722,1.0000
3,1512582729.149,258.0000,0.9773,0.0073,-10.0813,-39.4108,0.9773,0.0073,2.5723,1.0000
3,1512582729.637,259.0000,0.9773,0.0073,-10.0655,-39.4120,0.9773,0.0073,2.5717,1.0000
3,1512582730.145,260.0000,0.9773,0.0073,-10.0495,-39.4136,0.9772,0.0073,2.5712,1.0000
3,1512582730.666,261.0000,0.9773,0.0073,-10.0319,-39.4159,0.9772,0.0073,2.5706,1.0000
3,1512582731.192,262.0000,0.9773,0.0072,-10.0146,-39.4182,0.9772,0.0073,2.5702,1.0000
3,1512582731.662,263.0000,0.9773,0.0072,-10.0020,-39.4208,0.9773,0.0072,2.5699,1.0000
3,1512582732.136,264.0000,0.9773,0.0072,-9.9847,-39.4231,0.9773,0.0072,2.5695,1.0000
3,1512582732.707,265.0000,0.9774,0.0072,-9.9683,-39.4262,0.9773,0.0072,2.5689,1.0000
3,1512582733.212,266.0000,0.9774,0.0072,-9.9543,-39.4288,0.9773,0.0072,2.5686,1.0000
3,1512582733.727,267.0000,0.9774,0.0071,-9.9439,-39.4313,0.9774,0.0072,2.5683,1.0000
3,1512582734.267,268.0000,0.9774,0.0071,-9.9313,-39.4337,0.9774,0.0071,2.5678,1.0000
3,1512582734.753,269.0000,0.9775,0.0071,-9.9227,-39.4361,0.9774,0.0071,2.5674,1.0000
3,1512582735.289,270.0000,0.9775,0.0071,-9.9142,-39.4387,0.9775,0.0071,2.5669,1.0000
3,1512582735.796,271.0000,0.9775,0.0070,-9.9083,-39.4407,0.9775,0.0071,2.5666,1.0000
3,1512582736.336,272.0000,0.9776,0.0070,-9.9045,-39.4427,0.9776,0.0070,2.5661,1.0000
3,1512582736.865,273.0000,0.9776,0.0070,-9.9015,-39.4444,0.9776,0.0070,2.5657,1.0000
3,1512582737.421,274.0000,0.9777,0.0070,-9.9018,-39.4459,0.9777,0.0070,2.5652,1.0000
3,1512582737.924,275.0000,0.9777,0.0069,-9.9033,-39.4468,0.9777,0.0069,2.5648,1.0000
3,1512582738.422,276.0000,0.9777,0.0069,-9.9064,-39.4478,0.9777,0.0069,2.5643,1.0000
3,1512582739.036,277.0000,0.9778,0.0069,-9.9112,-39.4486,0.9778,0.0069,2.5640,1.0000
3,1512582739.546,278.0000,0.9778,0.0068,-9.9182,-39.4486,0.9778,0.0068,2.5636,1.0000
3,1512582740.087,279.0000,0.9778,0.0068,-9.9269,-39.4487,0.9779,0.0068,2.5632,1.0000
3,1512582740.566,280.0000,0.9779,0.0068,-9.9336,-39.4486,0.9779,0.0068,2.5624,1.0000
3,1512582741.0,281.0000,0.9779,0.0068,-9.9429,-39.4472,0.9780,0.0068,2.5626,1.0000
3,1512582741.526,282.0000,0.9779,0.0067,-9.9599,-39.4465,0.9780,0.0067,2.5620,1.0000
3,1512582741.976,283.0000,0.9780,0.0067,-9.9779,-39.4457,0.9780,0.0067,2.5615,1.0000
3,1512582742.514,284.0000,0.9780,0.0067,-9.9911,-39.4438,0.9780,0.0067,2.5613,1.0000
3,1512582743.028,285.0000,0.9780,0.0067,-10.0055,-39.4412,0.9780,0.0066,2.5610,1.0000
3,1512582743.601,286.0000,0.9780,0.0066,-10.0174,-39.4405,0.9780,0.0066,2.5602,1.0000
3,1512582744.044,287.0000,0.9780,0.0066,-10.0324,-39.4376,0.9780,0.0066,2.5602,1.0000
3,1512582744.582,288.0000,0.9780,0.0066,-10.0488,-39.4348,0.9780,0.0066,2.5598,1.0000
3,1512582745.066,289.0000,0.9780,0.0066,-10.0625,-39.4332,0.9780,0.0066,2.5592,1.0000
3,1512582745.544,290.0000,0.9780,0.0066,-10.0758,-39.4298,0.9780,0.0065,2.5591,1.0000
3,1512582746.013,291.0000,0.9779,0.0065,-10.0907,-39.4266,0.9780,0.0065,2.5587,1.0000
3,1512582746.445,292.0000,0.9779,0.0065,-10.1001,-39.4238,0.9780,0.0065,2.5584,1.0000
3,1512582746.922,293.0000,0.9779,0.0065,-10.1152,-39.4208,0.9779,0.0065,2.5581,1.0000
3,1512582747.409,294.0000,0.9778,0.0065,-10.1269,-39.4184,0.9779,0.0065,2.5577,1.0000
3,1512582747.941,295.0000,0.9778,0.0065,-10.1361,-39.4154,0.9778,0.0065,2.5574,1.0000
3,1512582748.459,296.0000,0.9778,0.0065,-10.1418,-39.4129,0.9778,0.0065,2.5570,1.0000
3,1512582748.939,297.0000,0.9777,0.0065,-10.1473,-39.4108,0.9778,0.0064,2.5568,1.0000
3,1512582749.512,298.0000,0.9777,0.0064,-10.1509,-39.4084,0.9777,0.0064,2.5564,1.0000
3,1512582750.06,299.0000,0.9776,0.0064,-10.1538,-39.4061,0.9777,0.0064,2.5562,1.0000
3,1512582750.647,300.0000,0.9776,0.0064,-10.1537,-39.4042,0.9776,0.0064,2.5558,1.0000
3,1512582751.249,301.0000,0.9776,0.0064,-10.1512,-39.4031,0.9775,0.0064,2.5554,1.0000
3,1512582751.693,302.0000,0.9775,0.0064,-10.1473,-39.4020,0.9775,0.0064,2.5551,1.0000
3,1512582752.237,303.0000,0.9775,0.0064,-10.1432,-39.4007,0.9775,0.0064,2.5550,1.0000
3,1512582752.758,304.0000,0.9774,0.0064,-10.1370,-39.4002,0.9774,0.0064,2.5545,1.0000
3,1512582753.299,305.0000,0.9774,0.0064,-10.1289,-39.4000,0.9774,0.0064,2.5542,1.0000
3,1512582753.785,306.0000,0.9774,0.0064,-10.1199,-39.3998,0.9773,0.0064,2.5539,1.0000
3,1512582754.336,307.0000,0.9774,0.0064,-10.1094,-39.4006,0.9773,0.0064,2.5533,1.0000
3,1512582754.816,308.0000,0.9773,0.0064,-10.0965,-39.4017,0.9773,0.0064,2.5530,1.0000
3,1512582755.274,309.0000,0.9773,0.0064,-10.0858,-39.4027,0.9773,0.0064,2.5528,1.0000
3,1512582755.766,310.0000,0.9773,0.0064,-10.0767,-39.4034,0.9773,0.0064,2.5527,1.0000
3,1512582756.285,311.0000,0.9773,0.0063,-10.0640,-39.4046,0.9772,0.0064,2.5525,1.0000
3,1512582756.826,312.0000,0.9773,0.0063,-10.0520,-39.4061,0.9772,0.0063,2.5521,1.0000
3,1512582757.34,313.0000,0.9773,0.0063,-10.0393,-39.4075,0.9772,0.0063,2.5519,1.0000
3,1512582757.882,314.0000,0.9773,0.0063,-10.0275,-39.4092,0.9772,0.0063,2.5516,1.0000
3,1512582758.446,315.0000,0.9773,0.0063,-10.0173,-39.4111,0.9773,0.0063,2.5512,1.0000
3,1512582758.934,316.0000,0.9773,0.0063,-10.0080,-39.4130,0.9773,0.0063,2.5509,1.0000
3,1512582759.466,317.0000,0.9773,0.0063,-9.9953,-39.4156,0.9773,0.0063,2.5505,1.0000
3,1512582760.008,318.0000,0.9774,0.0063,-9.9859,-39.4175,0.9773,0.0063,2.5501,1.0000
3,1512582760.577,319.0000,0.9774,0.0062,-9.9778,-39.4196,0.9773,0.0063,2.5500,1.0000
3,1512582761.084,320.0000,0.9774,0.0062,-9.9724,-39.4212,0.9774,0.0062,2.5499,1.0000
3,1512582761.598,321.0000,0.9774,0.0062,-9.9686,-39.4225,0.9774,0.0062,2.5496,1.0000
3,1512582762.196,322.0000,0.9775,0.0062,-9.9625,-39.4241,0.9774,0.0062,2.5493,1.0000
3,1512582762.748,323.0000,0.9775,0.0062,-9.9606,-39.4260,0.9775,0.0062,2.5489,1.0000
3,1512582763.446,324.0000,0.9775,0.0062,-9.9572,-39.4269,0.9775,0.0062,2.5487,1.0000
3,1512582764.242,325.0000,0.9775,0.0061,-9.9598,-39.4271,0.9776,0.0061,2.5484,1.0000
3,1512582764.801,326.0000,0.9776,0.0061,-9.9614,-39.4291,0.9776,0.0061,2.5479,1.0000
3,1512582765.239,327.0000,0.9776,0.0061,-9.9602,-39.4316,0.9776,0.0061,2.5473,1.0000
3,1512582765.888,328.0000,0.9776,0.0061,-9.9685,-39.4304,0.9777,0.0061,2.5479,1.0000
3,1512582766.419,329.0000,0.9777,0.0061,-9.9715,-39.4306,0.9777,0.0061,2.5472,1.0000
3,1512582766.935,330.0000,0.9777,0.0060,-9.9794,-39.4301,0.9777,0.0060,2.5471,1.0000
3,1512582767.493,331.0000,0.9777,0.0060,-9.9869,-39.4297,0.9777,0.0060,2.5469,1.0000
3,1512582767.987,332.0000,0.9777,0.0060,-9.9946,-39.4291,0.9778,0.0060,2.5466,1.0000
3,1512582768.4,333.0000,0.9778,0.0060,-9.9979,-39.4310,0.9778,0.0060,2.5455,1.0000
3,1512582768.842,334.0000,0.9778,0.0060,-10.0118,-39.4278,0.9778,0.0060,2.5464,1.0000
3,1512582769.38,335.0000,0.9778,0.0060,-10.0251,-39.4260,0.9778,0.0059,2.5460,1.0000
3,1512582769.914,336.0000,0.9778,0.0059,-10.0357,-39.4245,0.9778,0.0059,2.5457,1.0000
3,1512582770.38,337.0000,0.9778,0.0059,-10.0474,-39.4224,0.9778,0.0059,2.5455,1.0000
3,1512582770.896,338.0000,0.9778,0.0059,-10.0579,-39.4208,0.9778,0.0059,2.5451,1.0000
3,1512582771.376,339.0000,0.9778,0.0059,-10.0699,-39.4191,0.9778,0.0059,2.5450,1.0000
3,1512582771.856,340.0000,0.9778,0.0059,-10.0785,-39.4171,0.9778,0.0059,2.5448,1.0000
3,1512582772.366,341.0000,0.9777,0.0059,-10.0868,-39.4151,0.9778,0.0059,2.5445,1.0000
3,1512582772.857,342.0000,0.9777,0.0059,-10.0966,-39.4128,0.9777,0.0058,2.5442,1.0000
3,1512582773.38,343.0000,0.9777,0.0058,-10.1046,-39.4105,0.9777,0.0058,2.5439,1.0000
3,1512582773.899,344.0000,0.9777,0.0058,-10.1098,-39.4090,0.9777,0.0058,2.5436,1.0000
3,1512582774.426,345.0000,0.9776,0.0058,-10.1147,-39.4074,0.9777,0.0058,2.5433,1.0000
3,1512582775.01,346.0000,0.9776,0.0058,-10.1215,-39.4053,0.9776,0.0058,2.5431,1.0000
3,1512582775.724,347.0000,0.9776,0.0058,-10.1234,-39.4043,0.9776,0.0058,2.5428,1.0000
3,1512582776.4,348.0000,0.9776,0.0058,-10.1261,-39.4029,0.9776,0.0058,2.5426,1.0000
3,1512582777.004,349.0000,0.9775,0.0058,-10.1278,-39.4017,0.9775,0.0058,2.5425,1.0000
3,1512582777.596,350.0000,0.9775,0.0058,-10.1305,-39.4000,0.9775,0.0058,2.5424,1.0000
3,1512582778.44,351.0000,0.9775,0.0058,-10.1283,-39.3991,0.9775,0.0058,2.5421,1.0000
3,1512582778.988,352.0000,0.9775,0.0058,-10.1263,-39.3983,0.9774,0.0058,2.5420,1.0000
3,1512582779.536,353.0000,0.9774,0.0058,-10.1229,-39.3974,0.9774,0.0058,2.5419,1.0000
3,1512582780.016,354.0000,0.9774,0.0058,-10.1220,-39.3971,0.9774,0.0058,2.5416,1.0000
3,1512582780.543,355.0000,0.9774,0.0058,-10.1148,-39.3968,0.9774,0.0058,2.5415,1.0000
3,1512582781.036,356.0000,0.9774,0.0058,-10.1060,-39.3981,0.9773,0.0058,2.5407,1.0000
3,1512582781.546,357.0000,0.9773,0.0058,-10.1040,-39.3975,0.9773,0.0058,2.5410,1.0000
3,1512582781.991,358.0000,0.9773,0.0058,-10.0948,-39.3977,0.9773,0.0058,2.5407,1.0000
3,1512582782.543,359.0000,0.9773,0.0058,-10.0890,-39.3983,0.9773,0.0058,2.5405,1.0000
3,1512582782.949,360.0000,0.9774,0.0057,-10.0767,-39.3992,0.9773,0.0057,2.5404,1.0000
3,1512582783.44,361.0000,0.9773,0.0057,-10.0765,-39.3992,0.9773,0.0057,2.5404,1.0000
3,1512582783.946,362.0000,0.9773,0.0057,-10.0684,-39.4004,0.9773,0.0057,2.5399,1.0000
3,1512582784.421,363.0000,0.9773,0.0057,-10.0603,-39.4019,0.9773,0.0057,2.5396,1.0000
3,1512582784.82,364.0000,0.9773,0.0057,-10.0491,-39.4023,0.9773,0.0057,2.5397,1.0000
3,1512582785.348,365.0000,0.9773,0.0057,-10.0453,-39.4037,0.9773,0.0057,2.5394,1.0000
3,1512582785.867,366.0000,0.9773,0.0057,-10.0374,-39.4052,0.9773,0.0057,2.5392,1.0000
3,1512582786.377,367.0000,0.9773,0.0057,-10.0336,-39.4061,0.9773,0.0057,2.5393,1.0000
3,1512582786.887,368.0000,0.9773,0.0057,-10.0269,-39.4070,0.9773,0.0057,2.5391,1.0000
3,1512582787.427,369.0000,0.9773,0.0057,-10.0209,-39.4083,0.9773,0.0057,2.5389,1.0000
3,1512582787.936,370.0000,0.9773,0.0057,-10.0154,-39.4093,0.9773,0.0057,2.5387,1.0000
3,1512582788.477,371.0000,0.9774,0.0057,-10.0111,-39.4103,0.9773,0.0057,2.5385,1.0000
3,1512582789.016,372.0000,0.9774,0.0057,-10.0061,-39.4116,0.9774,0.0057,2.5382,1.0000
3,1512582789.609,373.0000,0.9774,0.0056,-10.0035,-39.4125,0.9774,0.0056,2.5381,1.0000
3,1512582790.186,374.0000,0.9774,0.0056,-10.0008,-39.4132,0.9774,0.0056,2.5379,1.0000
3,1512582790.737,375.0000,0.9774,0.0056,-9.9983,-39.4140,0.9774,0.0056,2.5377,1.0000
3,1512582791.296,376.0000,0.9774,0.0056,-9.9955,-39.4153,0.9774,0.0056,2.5374,1.0000
3,1512582791.667,377.0000,0.9775,0.0056,-9.9961,-39.4156,0.9775,0.0056,2.5373,1.0000
3,1512582792.157,378.0000,0.9775,0.0056,-9.9973,-39.4159,0.9775,0.0056,2.5371,1.0000
3,1512582792.735,379.0000,0.9775,0.0056,-9.9994,-39.4165,0.9775,0.0056,2.5369,1.0000
3,1512582793.242,380.0000,0.9775,0.0056,-10.0013,-39.4171,0.9775,0.0056,2.5366,1.0000
3,1512582793.681,381.0000,0.9775,0.0055,-10.0049,-39.4172,0.9776,0.0055,2.5365,1.0000
3,1512582794.136,382.0000,0.9776,0.0055,-10.0076,-39.4172,0.9776,0.0055,2.5365,1.0000
3,1512582794.68,383.0000,0.9776,0.0055,-10.0138,-39.4163,0.9776,0.0055,2.5362,1.0000
3,1512582795.183,384.0000,0.9776,0.0055,-10.0184,-39.4163,0.9776,0.0055,2.5358,1.0000
3,1512582795.661,385.0000,0.9776,0.0055,-10.0257,-39.4161,0.9776,0.0055,2.5357,1.0000
3,1512582796.093,386.0000,0.9776,0.0055,-10.0310,-39.4159,0.9776,0.0055,2.5354,1.0000
3,1512582796.59,387.0000,0.9776,0.0055,-10.0375,-39.4146,0.9776,0.0055,2.5355,1.0000
3,1512582797.079,388.0000,0.9776,0.0055,-10.0447,-39.4142,0.9776,0.0055,2.5352,1.0000
3,1512582797.598,389.0000,0.9776,0.0054,-10.0544,-39.4130,0.9777,0.0054,2.5352,1.0000
3,1512582798.098,390.0000,0.9776,0.0054,-10.0599,-39.4118,0.9776,0.0054,2.5352,1.0000
3,1512582798.561,391.0000,0.9776,0.0054,-10.0651,-39.4108,0.9776,0.0054,2.5348,1.0000
3,1512582799.072,392.0000,0.9776,0.0054,-10.0716,-39.4092,0.9776,0.0054,2.5349,1.0000
3,1512582799.475,393.0000,0.9776,0.0054,-10.0790,-39.4087,0.9776,0.0054,2.5345,1.0000
3,1512582799.966,394.0000,0.9776,0.0054,-10.0793,-39.4083,0.9776,0.0054,2.5342,1.0000
3,1512582800.541,395.0000,0.9776,0.0054,-10.0891,-39.4055,0.9776,0.0054,2.5346,1.0000
3,1512582801.076,396.0000,0.9776,0.0054,-10.0951,-39.4041,0.9776,0.0054,2.5341,1.0000
3,1512582801.586,397.0000,0.9775,0.0054,-10.1008,-39.4025,0.9776,0.0054,2.5340,1.0000
3,1512582802.127,398.0000,0.9775,0.0054,-10.1048,-39.4011,0.9775,0.0054,2.5339,1.0000
3,1512582802.697,399.0000,0.9775,0.0054,-10.1094,-39.4000,0.9775,0.0054,2.5337,1.0000
3,1512582803.189,400.0000,0.9775,0.0054,-10.1103,-39.3990,0.9775,0.0054,2.5335,1.0000
3,1512582803.777,401.0000,0.9775,0.0054,-10.1112,-39.3981,0.9775,0.0054,2.5334,1.0000
3,1512582804.302,402.0000,0.9774,0.0054,-10.1109,-39.3974,0.9774,0.0054,2.5333,1.0000
3,1512582804.783,403.0000,0.9774,0.0054,-10.1115,-39.3963,0.9774,0.0054,2.5333,1.0000
3,1512582805.262,404.0000,0.9774,0.0054,-10.1087,-39.3961,0.9774,0.0054,2.5329,1.0000
3,1512582805.775,405.0000,0.9774,0.0054,-10.1062,-39.3961,0.9774,0.0054,2.5326,1.0000
3,1512582806.305,406.0000,0.9774,0.0054,-10.1052,-39.3954,0.9774,0.0054,2.5328,1.0000
3,1512582806.815,407.0000,0.9774,0.0054,-10.1049,-39.3950,0.9774,0.0053,2.5327,1.0000
3,1512582807.316,408.0000,0.9774,0.0053,-10.0998,-39.3949,0.9773,0.0053,2.5325,1.0000
3,1512582807.845,409.0000,0.9773,0.0053,-10.0964,-39.3947,0.9773,0.0053,2.5325,1.0000
3,1512582808.403,410.0000,0.9773,0.0053,-10.0922,-39.3948,0.9773,0.0053,2.5323,1.0000
3,1512582808.875,411.0000,0.9773,0.0053,-10.0870,-39.3952,0.9773,0.0053,2.5322,1.0000
3,1512582809.34,412.0000,0.9773,0.0053,-10.0804,-39.3963,0.9773,0.0053,2.5317,1.0000
3,1512582809.792,413.0000,0.9773,0.0053,-10.0754,-39.3965,0.9773,0.0053,2.5318,1.0000
3,1512582810.348,414.0000,0.9773,0.0053,-10.0711,-39.3967,0.9773,0.0053,2.5316,1.0000
3,1512582810.876,415.0000,0.9773,0.0053,-10.0644,-39.3982,0.9773,0.0053,2.5314,1.0000
3,1512582811.388,416.0000,0.9773,0.0053,-10.0589,-39.3985,0.9773,0.0053,2.5316,1.0000
3,1512582811.998,417.0000,0.9773,0.0053,-10.0538,-39.3991,0.9773,0.0053,2.5314,1.0000
3,1512582812.448,418.0000,0.9773,0.0053,-10.0486,-39.3997,0.9773,0.0053,2.5313,1.0000
3,1512582812.951,419.0000,0.9773,0.0053,-10.0431,-39.4007,0.9773,0.0053,2.5310,1.0000
3,1512582813.435,420.0000,0.9773,0.0053,-10.0378,-39.4019,0.9773,0.0053,2.5309,1.0000
3,1512582813.922,421.0000,0.9773,0.0053,-10.0318,-39.4027,0.9773,0.0053,2.5308,1.0000
3,1512582814.463,422.0000,0.9773,0.0053,-10.0284,-39.4035,0.9773,0.0053,2.5307,1.0000
3,1512582814.966,423.0000,0.9773,0.0053,-10.0269,-39.4046,0.9773,0.0053,2.5305,1.0000
3,1512582815.444,424.0000,0.9773,0.0053,-10.0230,-39.4053,0.9773,0.0053,2.5304,1.0000
3,1512582815.985,425.0000,0.9774,0.0053,-10.0195,-39.4065,0.9773,0.0053,2.5301,1.0000
3,1512582816.477,426.0000,0.9774,0.0053,-10.0175,-39.4071,0.9774,0.0053,2.5302,1.0000
3,1512582816.945,427.0000,0.9774,0.0052,-10.0159,-39.4077,0.9774,0.0052,2.5300,1.0000
3,1512582817.429,428.0000,0.9774,0.0052,-10.0329,-39.4072,0.9775,0.0052,2.5299,1.0000
3,1512582817.927,429.0000,0.9775,0.0052,-10.0249,-39.4097,0.9775,0.0052,2.5296,1.0000
3,1512582818.408,430.0000,0.9775,0.0052,-10.0243,-39.4090,0.9775,0.0052,2.5299,1.0000
3,1512582818.882,431.0000,0.9775,0.0052,-10.0263,-39.4092,0.9775,0.0052,2.5295,1.0000
3,1512582819.45,432.0000,0.9775,0.0052,-10.0293,-39.4088,0.9775,0.0052,2.5293,1.0000
3,1512582819.933,433.0000,0.9775,0.0052,-10.0308,-39.4092,0.9775,0.0052,2.5290,1.0000
3,1512582820.458,434.0000,0.9775,0.0052,-10.0368,-39.4087,0.9775,0.0052,2.5291,1.0000
3,1512582820.998,435.0000,0.9775,0.0052,-10.0434,-39.4082,0.9775,0.0052,2.5290,1.0000
3,1512582821.529,436.0000,0.9775,0.0052,-10.0463,-39.4080,0.9775,0.0052,2.5289,1.0000
3,1512582822.047,437.0000,0.9775,0.0052,-10.0512,-39.4075,0.9775,0.0051,2.5289,1.0000
3,1512582822.551,438.0000,0.9775,0.0051,-10.0577,-39.4065,0.9775,0.0051,2.5287,1.0000
3,1512582823.08,439.0000,0.9775,0.0051,-10.0614,-39.4061,0.9775,0.0051,2.5286,1.0000
3,1512582823.613,440.0000,0.9775,0.0051,-10.0673,-39.4048,0.9775,0.0051,2.5286,1.0000
3,1512582824.169,441.0000,0.9775,0.0051,-10.0721,-39.4041,0.9775,0.0051,2.5283,1.0000
3,1512582824.656,442.0000,0.9775,0.0051,-10.0788,-39.4031,0.9775,0.0051,2.5283,1.0000
3,1512582825.126,443.0000,0.9775,0.0051,-10.0852,-39.4026,0.9775,0.0051,2.5282,1.0000
3,1512582825.61,444.0000,0.9775,0.0051,-10.0896,-39.4008,0.9775,0.0051,2.5283,1.0000
3,1512582826.096,445.0000,0.9775,0.0051,-10.0940,-39.4002,0.9775,0.0051,2.5280,1.0000
3,1512582826.609,446.0000,0.9775,0.0051,-10.0966,-39.3994,0.9775,0.0051,2.5280,1.0000
3,1512582827.296,447.0000,0.9775,0.0051,-10.0978,-39.3984,0.9775,0.0051,2.5278,1.0000
3,1512582827.791,448.0000,0.9775,0.0051,-10.0995,-39.3976,0.9775,0.0051,2.5277,1.0000
3,1512582828.319,449.0000,0.9774,0.0051,-10.1009,-39.3969,0.9775,0.0051,2.5275,1.0000
3,1512582828.796,450.0000,0.9774,0.0051,-10.1035,-39.3959,0.9774,0.0051,2.5275,1.0000
3,1512582829.275,451.0000,0.9774,0.0051,-10.1063,-39.3949,0.9774,0.0051,2.5275,1.0000
3,1512582829.79,452.0000,0.9774,0.0051,-10.1050,-39.3942,0.9774,0.0051,2.5275,1.0000
3,1512582830.278,453.0000,0.9774,0.0051,-10.1078,-39.3941,0.9774,0.0051,2.5274,1.0000
3,1512582830.775,454.0000,0.9774,0.0051,-10.1043,-39.3937,0.9774,0.0051,2.5273,1.0000
3,1512582831.248,455.0000,0.9774,0.0051,-10.1039,-39.3930,0.9774,0.0051,2.5273,1.0000
3,1512582831.756,456.0000,0.9773,0.0051,-10.1014,-39.3927,0.9773,0.0051,2.5271,1.0000
3,1512582832.228,457.0000,0.9773,0.0051,-10.0979,-39.3929,0.9773,0.0051,2.5269,1.0000
3,1512582832.738,458.0000,0.9773,0.0051,-10.0962,-39.3923,0.9773,0.0051,2.5271,1.0000
3,1512582833.248,459.0000,0.9773,0.0051,-10.0928,-39.3923,0.9773,0.0051,2.5269,1.0000
3,1512582833.776,460.0000,0.9773,0.0051,-10.0883,-39.3926,0.9773,0.0051,2.5267,1.0000
3,1512582834.259,461.0000,0.9773,0.0051,-10.0823,-39.3931,0.9773,0.0051,2.5266,1.0000
3,1512582834.697,462.0000,0.9773,0.0051,-10.0778,-39.3936,0.9773,0.0051,2.5264,1.0000
3,1512582835.188,463.0000,0.9773,0.0051,-10.0736,-39.3939,0.9773,0.0051,2.5266,1.0000
3,1512582835.696,464.0000,0.9773,0.0051,-10.0724,-39.3947,0.9773,0.0051,2.5263,1.0000
3,1512582836.209,465.0000,0.9773,0.0051,-10.0650,-39.3950,0.9773,0.0051,2.5263,1.0000
3,1512582836.686,466.0000,0.9773,0.0051,-10.0586,-39.3960,0.9772,0.0051,2.5261,1.0000
3,1512582837.227,467.0000,0.9773,0.0051,-10.0532,-39.3970,0.9773,0.0051,2.5259,1.0000
3,1512582837.707,468.0000,0.9773,0.0051,-10.0494,-39.3977,0.9773,0.0051,2.5259,1.0000
3,1512582838.188,469.0000,0.9773,0.0051,-10.0451,-39.3983,0.9773,0.0051,2.5259,1.0000
3,1512582838.7,470.0000,0.9773,0.0050,-10.0414,-39.3993,0.9773,0.0050,2.5257,1.0000
3,1512582839.236,471.0000,0.9773,0.0050,-10.0394,-39.3998,0.9773,0.0050,2.5258,1.0000
3,1512582839.751,472.0000,0.9773,0.0050,-10.0352,-39.4005,0.9773,0.0050,2.5257,1.0000
